galaxy,r_kpc,v_hinge,residual_scm,residual_bary,improvement
G0014,10.421052631578949,6.2118604436047224,0.10324853076489049,0.10788034760694032,0.00463181684204983
G0014,11.18421052631579,6.435296513656866,0.028074731612451664,0.033043813781930886,0.004969082169479222
G0014,11.947368421052632,6.651230883569399,0.09450270621964751,0.09980879200556192,0.005306085785914405
G0014,12.710526315789474,6.860371951608056,0.05731976250320869,0.06296259060041542,0.005642828097206731
G0014,13.473684210526317,7.063323181213903,0.08272933741907362,0.08870864692733438,0.005979309508260755
G0014,14.23684210526316,7.260603653287848,0.012840416756814577,0.019155947179855914,0.006315530423041338
G0014,15.0,7.452663715612022,0.10450901942580337,0.11116051067038235,0.0066514912445789776
G0015,0.5,1.3606640101803236,0.12625478829595327,0.12646624589999433,0.0002114576040410654
G0015,1.263157894736842,2.1626922102932626,0.10242321154520351,0.10295722185781209,0.0005340103126085793
G0015,2.026315789473684,2.739172985469577,0.09878077441145461,0.0996370980488841,0.0008563236374294902
G0015,2.7894736842105265,3.213860558921229,-0.10700211635882795,-0.10582371842526861,-0.0011783979335593386
G0015,3.5526315789473686,3.6269450974687545,0.08546665786202823,0.08696689141728964,0.0015002335552614099
G0015,4.315789473684211,3.997569485064117,0.07279339195350065,0.07461522280951982,0.0018218308560191687
G0015,5.078947368421053,4.336633813890556,0.06716811512561005,0.06931130531413299,0.0021431901885229365
G0015,5.842105263157895,4.6510454613605,0.045430022054364194,0.047894333959054514,0.0024643119046903195
G0015,6.605263157894737,4.945508561463145,0.07533695444179767,0.07812215079744611,0.002785196355648445
G0015,7.36842105263158,5.2233979342348045,0.09033128245479283,0.09343712634654633,0.0031058438917535014
G0015,8.131578947368421,5.487232182733986,0.060762352303584066,0.06418860716616859,0.0034262548625845213
G0015,8.894736842105264,5.738950084736296,0.05161592356669953,0.05536235318364824,0.00374642961694871
G0015,9.657894736842106,5.980081865907682,0.12348455848502216,0.12755092698790182,0.004066368502879669
G0015,10.421052631578949,6.2118604436047224,0.021951855945562926,0.02633792781320654,0.004386071867643615
G0015,11.18421052631579,6.435296513656866,0.11464042644671846,0.1193459665044605,0.004705540057742041
G0015,11.947368421052632,6.651230883569399,0.07834135250492125,0.0833661259238303,0.0050247734189090565
G0015,12.710526315789474,6.860371951608056,0.03472489126037992,0.040068663556500184,0.005343772296120264
G0015,13.473684210526317,7.063323181213903,0.05737252045354513,0.06303505748713345,0.005662537033588322
G0015,14.23684210526316,7.260603653287848,0.028836975100524853,0.03481804307529757,0.005981067974772714
G0015,15.0,7.452663715612022,0.0982553926180918,0.10455475808046533,0.00629936546237353
G0016,0.5,1.3606640101803236,0.0904997983380893,0.0907002755678743,0.00020047722978500104
G0016,1.263157894736842,2.1626922102932626,0.05069037852540692,0.05119666900586317,0.0005062904804562507
G0016,2.026315789473684,2.739172985469577,0.025670778374101033,0.026482666914972697,0.0008118885408716636
G0016,2.7894736842105265,3.213860558921229,0.08760923970598888,0.0887265114196536,0.0011172717136647137
G0016,3.5526315789473686,3.6269450974687545,0.11491277941058087,0.1163352197114067,0.0014224403008258335
G0016,4.315789473684211,3.997569485064117,0.06903563464054407,0.07076302924425892,0.001727394603714849
G0016,5.078947368421053,4.336633813890556,0.09167027053591958,0.09370240545897168,0.002032134923052098
G0016,5.842105263157895,4.6510454613605,0.05689821822767893,0.05923487978660802,0.0023366615589290873
G0016,6.605263157894737,4.945508561463145,0.07600957506736528,0.07865054987816844,0.002640974810803165
G0016,7.36842105263158,5.2233979342348045,0.060032646953458446,0.06297772193096307,0.0029450749775046248
G0016,8.131578947368421,5.487232182733986,0.08514916456587329,0.08839812692311,0.0032489623572367066
G0016,8.894736842105264,5.738950084736296,0.0039928825827955094,0.00754551983037377,0.003552637247578261
G0016,9.657894736842106,5.980081865907682,0.0994006281254789,0.10325672807095909,0.003856099945480196
G0016,10.421052631578949,6.2118604436047224,0.06151796539193999,0.06567731613921346,0.004159350747273471
G0016,11.18421052631579,6.435296513656866,0.08669478448914703,0.09115717443781879,0.004462389948671763
G0016,11.947368421052632,6.651230883569399,0.05604911856423289,0.06081433640899814,0.004765217844765246
G0016,12.710526315789474,6.860371951608056,0.08445602270070562,0.08952385743073599,0.005067834730030363
G0016,13.473684210526317,7.063323181213903,0.022474397824729486,0.027844638723057535,0.005370240898328049
G0016,14.23684210526316,7.260603653287848,0.12021582613809301,0.12588826278099674,0.005672436642903733
G0016,15.0,7.452663715612022,-0.007579487848971667,-0.001605065592576338,-0.005974422256395329
G0017,0.5,1.3606640101803236,0.02918221719887626,0.02937254757487473,0.0001903303759984709
G0017,1.263157894736842,2.1626922102932626,0.08541534527701167,0.0858960191885263,0.00048067391151462857
G0017,2.026315789473684,2.739172985469577,0.1362646561806331,0.1370354796508675,0.000770823470234383
G0017,2.7894736842105265,3.213860558921229,0.08665587924451135,0.08771665855568678,0.0010607793111754305
G0017,3.5526315789473686,3.6269450974687545,0.06353664891704103,0.0648871906098778,0.0013505416928367708
G0017,4.315789473684211,3.997569485064117,0.009874329893778011,0.011514440766974054,0.0016401108731960434
G0017,5.078947368421053,4.336633813890556,0.06544449667068175,0.06737398378040371,0.0019294871097219612
G0017,5.842105263157895,4.6510454613605,0.07263865490999155,0.07485732556935609,0.002218670659364541
G0017,6.605263157894737,4.945508561463145,0.1436952248091261,0.14620288658768654,0.0025076617785604327
G0017,7.36842105263158,5.2233979342348045,0.0995313896943868,0.10232785041762416,0.0027964607232373595
G0017,8.131578947368421,5.487232182733986,0.0035523925849396676,0.006637460333750234,0.003085067748810566
G0017,8.894736842105264,5.738950084736296,0.15618952063477742,0.15956300374496646,0.003373483110189035
G0017,9.657894736842106,5.980081865907682,0.054732559798535974,0.05839426686030702,0.0036617070617710468
G0017,10.421052631578949,6.2118604436047224,0.032711591031322484,0.03666133088877199,0.003949739857449508
G0017,11.18421052631579,6.435296513656866,0.13328260123747082,0.13752018298808633,0.0042375817506155045
G0017,11.947368421052632,6.651230883569399,0.0690322118828881,0.07355744487704108,0.004525232994152972
G0017,12.710526315789474,6.860371951608056,0.0548038387517078,0.059616532592153604,0.004812693840445803
G0017,13.473684210526317,7.063323181213903,0.08007119734092161,0.08517116188229679,0.005099964541375179
G0017,14.23684210526316,7.260603653287848,0.10627313027719598,0.11166017562552089,0.005387045348324904
G0017,15.0,7.452663715612022,0.1121499965572017,0.11782393306937955,0.005673936512177846
G0018,0.5,1.3606640101803236,0.01366320007716304,0.013844134848163492,0.00018093477100045163
G0018,1.263157894736842,2.1626922102932626,0.15798946402054437,0.15844641713894614,0.00045695311840177055
G0018,2.026315789473684,2.739172985469577,0.11516614096599032,0.11589893711816668,0.0007327961521763626
G0018,2.7894736842105265,3.213860558921229,0.05808592184504491,0.059094385939928884,0.0010084640948839763
G0018,3.5526315789473686,3.6269450974687545,0.03813494770448944,0.039418904873151916,0.0012839571686624751
G0018,4.315789473684211,3.997569485064117,0.031024386687526828,0.032583662282751114,0.0015592755952242854
G0018,5.078947368421053,4.336633813890556,0.07922838063301896,0.08106280022888157,0.001834419595862613
G0018,5.842105263157895,4.6510454613605,0.0450026010893243,0.04711199048077486,0.0021093893914505557
G0018,6.605263157894737,4.945508561463145,0.03946689849189422,0.04185108369433621,0.0023841852024419907
G0018,7.36842105263158,5.2233979342348045,0.1075987203434261,0.11025752759229679,0.002658807248870687
G0018,8.131578947368421,5.487232182733986,0.0884781307671556,0.09141138651751124,0.0029332557503556345
G0018,8.894736842105264,5.738950084736296,0.05520616841984882,0.05841369934594631,0.0032075309260974905
G0018,9.657894736842106,5.980081865907682,0.10355593876091174,0.10703757175579653,0.003481632994884798
G0018,10.421052631578949,6.2118604436047224,0.12940794034869363,0.13316350252378228,0.003755562175088656
G0018,11.18421052631579,6.435296513656866,0.02280819740340867,0.026837516088078495,0.004029318684669825
G0018,11.947368421052632,6.651230883569399,0.044814169429049144,0.04911707217022521,0.004302902741176062
G0018,12.710526315789474,6.860371951608056,0.11114679808505024,0.11572311264679414,0.004576314561743899
G0018,13.473684210526317,7.063323181213903,0.10154654594781398,0.10639610031091529,0.004849554363101305
G0018,14.23684210526316,7.260603653287848,0.08038840586175233,0.08551102822331913,0.005122622361566798
G0018,15.0,7.452663715612022,0.11939619981113214,0.12479171858418159,0.005395518773049446
G0019,0.5,1.3606640101803236,0.02695420786450331,0.027126426000262605,0.00017221813575929446
G0019,1.263157894736842,2.1626922102932626,0.008548685524122135,0.008983631323651764,0.0004349457995296291
G0019,2.026315789473684,2.739172985469577,0.036552224747294026,0.03724973936884446,0.0006975146215504324
G0019,2.7894736842105265,3.213860558921229,0.08006708264996742,0.08102700744374136,0.0009599247937739364
G0019,3.5526315789473686,3.6269450974687545,0.039218525207979305,0.040440701715781735,0.0012221765078024305
G0019,4.315789473684211,3.997569485064117,0.052815340150131895,0.0542996101050246,0.001484269954892703
G0019,5.078947368421053,4.336633813890556,0.03056435205371777,0.03231055737967381,0.0017462053259560406
G0019,5.842105263157895,4.6510454613605,0.046341560577477736,0.04834954338903508,0.0020079828115573406
G0019,6.605263157894737,4.945508561463145,0.02867995494568021,0.030949557547597983,0.002269602601917775
G0019,7.36842105263158,5.2233979342348045,0.08900417582518116,0.09153524071209596,0.002531064886914791
G0019,8.131578947368421,5.487232182733986,0.10678216147082331,0.10957453132690542,0.002792369856082111
G0019,8.894736842105264,5.738950084736296,0.05154749752543619,0.054601015224050364,0.003053517698614172
G0019,9.657894736842106,5.980081865907682,0.06335830849912494,0.06667281710248663,0.0033145086033616877
G0019,10.421052631578949,6.2118604436047224,0.04653815571708453,0.0501134984759215,0.0035753427588369746
G0019,11.18421052631579,6.435296513656866,0.09465604548687523,0.09849206584008474,0.0038360203532095127
G0019,11.947368421052632,6.651230883569399,0.07548375083294712,0.07958029240726283,0.004096541574315715
G0019,12.710526315789474,6.860371951608056,0.1379768304729323,0.14233373708258235,0.004356906609650046
G0019,13.473684210526317,7.063323181213903,0.02217579172014794,0.026792907366518293,0.004617115646370351
G0019,14.23684210526316,7.260603653287848,0.08644636430006969,0.09132353317136932,0.004877168871299631
G0019,15.0,7.452663715612022,0.08965554463059977,0.09479261110152404,0.0051370664709242675
G0020,0.5,1.3606640101803236,0.059760394666025896,0.059924511014952664,0.0001641163489267683
G0020,1.263157894736842,2.1626922102932626,0.10028640852317938,0.10070089873801358,0.00041449021483419557
G0020,2.026315789473684,2.739172985469577,0.010221370821196452,0.01088609064277879,0.000664719821582338
G0020,2.7894736842105265,3.213860558921229,0.16226944822432632,0.16318425355964195,0.0009148053353156271
G0020,3.5526315789473686,3.6269450974687545,0.014224372230618343,0.015389119152507291,0.0011647469218889483
G0020,4.315789473684211,3.997569485064117,0.11336182426895736,0.114776369015825,0.0014145447468676409
G0020,5.078947368421053,4.336633813890556,0.023949140818854353,0.02561333979439251,0.0016641989755381559
G0020,5.842105263157895,4.6510454613605,0.12240430836734895,0.12431801814024457,0.001913709772895622
G0020,6.605263157894737,4.945508561463145,0.05668456521172338,0.05884764251537877,0.002163077303655392
G0020,7.36842105263158,5.2233979342348045,0.08016181359120544,0.08257411532345227,0.0024123017322468243
G0020,8.131578947368421,5.487232182733986,0.07537322505563537,0.07803460827845043,0.0026613832228150613
G0020,8.894736842105264,5.738950084736296,0.11934581852847614,0.12225614046770605,0.0029103219392299096
G0020,9.657894736842106,5.980081865907682,0.05848378090840711,0.061642898953476966,0.003159118045069853
G0020,10.421052631578949,6.2118604436047224,-0.06717383599579207,-0.06376606429215226,-0.003407771703639817
G0020,11.18421052631579,6.435296513656866,0.03841220936329037,0.042068492441249994,0.003656283077959621
G0020,11.947368421052632,6.651230883569399,0.07975845396090708,0.08366310629168172,0.0039046523307746384
G0020,12.710526315789474,6.860371951608056,0.052225040858916216,0.05637792048346224,0.004152879624546024
G0020,13.473684210526317,7.063323181213903,0.10412554714255151,0.10852651226401022,0.004400965121458711
G0020,14.23684210526316,7.260603653287848,0.11408440606164749,0.11873331504506712,0.004648908983419631
G0020,15.0,7.452663715612022,0.06438281678987234,0.06927952816193184,0.004896711372059492
G0021,0.5,1.3606640101803236,0.008333915320122287,0.008490488469838908,0.00015657314971662117
G0021,1.263157894736842,2.1626922102932626,0.13345016468892723,0.1338456091313187,0.00039544444239147936
G0021,2.026315789473684,2.739172985469577,0.12089384833352312,0.12152803275646917,0.0006341844229460492
G0021,2.7894736842105265,3.213860558921229,0.061756333017624065,0.06262912625329431,0.0008727932356702439
G0021,3.5526315789473686,3.6269450974687545,0.161659983072993,0.16277125409760984,0.0011112710246168334
G0021,4.315789473684211,3.997569485064117,0.05908620922191865,0.06043582715552098,0.0013496179336023317
G0021,5.078947368421053,4.336633813890556,0.023289193688018628,0.024877027794222073,0.0015878341062034451
G0021,5.842105263157895,4.6510454613605,0.06709906805516397,0.06892498774092903,0.001825919685765065
G0021,6.605263157894737,4.945508561463145,0.11924908432092796,0.12131295913632023,0.002063874815392275
G0021,7.36842105263158,5.2233979342348045,0.03172114626336775,0.034022845901325205,0.002301699637957455
G0021,8.131578947368421,5.487232182733986,0.15403914248314887,0.15657853677924738,0.002539394296098507
G0021,8.894736842105264,5.738950084736296,0.033108745702672415,0.03588570463489038,0.0027769589322179655
G0021,9.657894736842106,5.980081865907682,0.11319800067757857,0.11621239436606601,0.003014393688487438
G0021,10.421052631578949,6.2118604436047224,0.09579887389303465,0.09905057259987515,0.0032516987068405
G0021,11.18421052631579,6.435296513656866,0.06551561372758563,0.06900448785656721,0.0034888741289815783
G0021,11.947368421052632,6.651230883569399,0.1176982648972631,0.12142418499364815,0.0037259200963850603
G0021,12.710526315789474,6.860371951608056,0.004051078135496766,0.008013914885786733,0.003962836750289966
G0021,13.473684210526317,7.063323181213903,0.1285651364554692,0.13276476068717535,0.004199624231706167
